Lime, ATL, 192, medium, 10380, 2019-08-12T22:55:13.000Z, dnh007ufeu94
Bird, MEX, 2e4d7abc-ecb1-49e5-8d9d-2bdf1cd3846a, 90, 12482, No update data, 9g3qrjqmyrh0
Bird, MEX, 6378c0b6-76c1-4023-bba8-dec22783f064, 93, 13694, No update data, 9g3qrmc8ynxr
Bird, MEX, b76c4d16-744a-4693-8cd5-cce6588e4d2f, 88, 12859, No update data, 9g3qrmc9n2s6
Bird, MEX, a035331e-93e4-4edb-a748-31be096bc284, 46, 5845, No update data, 9g3qrmc8vbu4
Bird, MEX, 16ed6993-3b13-45e9-b63c-fcc4b23801a8, 44, 5214, No update data, 9g3qrmcf0278
Bird, MEX, 5d85c395-a2c3-4e49-9414-4f68f23bfb2e, 21, 1670, No update data, 9g3qrmc8tukp
Bird, MEX, dd263f9b-e826-40e8-95ce-ec046bfda15e, 92, 13527, No update data, 9g3qrq1bzmpj
Bird, MEX, 0880a21c-93e4-4e0e-bdf8-417f7f3f5c23, 96, 14195, No update data, 9g3qrq408jmt
Bird, MEX, dc906e05-5f2f-4e9d-9499-cf7701f58089, 88, 12859, No update data, 9g3qrq8mcgws
Bird, MEX, 811185c3-11f4-401a-b1d5-8d13b54600de, 97, 13588, No update data, 9g3qrq4025mx
Bird, MEX, 9aba1458-f773-4ec3-b8eb-33de9a924a3a, 69, 9164, No update data, 9g3qrq944pky
Bird, MEX, 2b582ac9-1639-4724-b710-8609b44b991a, 93, 13694, No update data, 9g3qrmcf6s04
Bird, MEX, 426c774c-cea2-49fa-b93b-7afb6a8e0c73, 92, 13527, No update data, 9g3qrmcc1pdp
Bird, MEX, 68c1c7fb-9e43-44bf-8ae8-8901c2c758da, 78, 11189, No update data, 9g3qrmcb800e
Bird, MEX, 3820960e-d68d-409f-9b9f-6d38c4e6b8a4, 75, 10112, No update data, 9g3qrm9kt36g
Bird, MEX, 3c250e2d-9521-4e15-9b80-ac7ca77276f6, 97, 13588, No update data, 9g3qrq401x5e
Bird, MEX, 31ed2f3d-6721-4eb0-9e61-30e8f63f90e8, 94, 13114, No update data, 9g3qrmcbchd1
Bird, MEX, 239cd58d-4460-4ac0-91dc-2632951e2986, 71, 10020, No update data, 9g3qrq403cbm
Bird, MEX, 3836ec37-a18b-465a-ab84-d816d686f677, 94, 13114, No update data, 9g3qrq94k57p
Bird, MEX, 4b3ad5bf-564e-492f-979a-7286f89b6f18, 99, 13904, No update data, 9g3qrq40d4ee
Bird, MEX, 15d090f9-b970-4bec-8cb2-ad2aadfe2f27, 76, 10270, No update data, 9g3qrnt4qft9
Bird, MEX, 49a3d341-c98c-4573-bb35-3cebcc9ff00f, 74, 10521, No update data, 9g3qrq94kgc3
Bird, MEX, c37b896a-5bab-4686-ab8a-7cfe816ac94b, 71, 10020, No update data, 9g3qrq3g9z87
Bird, MEX, 06b450e6-b3c8-4356-abb6-be315c26e07b, 63, 8684, No update data, 9g3qrq8q6tbp
Bird, MEX, e3699890-fc24-4b9e-9bbb-69dc10672392, 89, 13026, No update data, 9g3qrq94kyr9
Bird, MEX, ca6a9cdf-af07-40fa-a73c-36281c06e5ee, 93, 13694, No update data, 9g3qrq94kyzt
Bird, MEX, 7ca2c1f0-861d-40e2-941d-3145426d2166, 97, 13588, No update data, 9g3qrq94sc16
Bird, MEX, 6599a722-7bb7-42f7-afd3-b2c23eac878a, 70, 9853, No update data, 9g3qrq9533m6
Bird, MEX, 503f31a4-8d81-4178-88b5-4f487a2bb919, 69, 9164, No update data, 9g3qrq94wnzr
Bird, MEX, 9687ab5d-f00c-49ef-b1db-e4099f37a86f, 88, 12859, No update data, 9g3qrmfpsqwh
Bird, MEX, 2036cebf-a4c3-4014-ad64-57d02be1c621, 33, 3674, No update data, 9g3qrq44v7du
Bird, MEX, 02c76d9c-99b7-4755-8cae-9306fc6e5103, 99, 13904, No update data, 9g3qrm91xqp0
Bird, MEX, eb089722-b0a7-414a-8185-4144ea7263e0, 45, 5372, No update data, 9g3qrm91x2rj
Bird, MEX, 71555ae0-7c24-44e4-934d-b196a7b199e7, 98, 13746, No update data, 9g3qrm9387ge
Bird, MEX, c93d0e35-6777-47f8-98e3-26a7a42c30d8, 96, 14195, No update data, 9g3qrm933cys
Bird, MEX, c21c34c1-2b6b-4aea-b8a6-9d799d99af38, 51, 6680, No update data, 9g3qrq95zhef
Bird, MEX, abf19650-db98-406e-9878-bd28478685bf, 30, 3173, No update data, 9g3qrmf15rsx
Bird, MEX, 5726231b-9c27-4784-bc04-21e5c125724d, 73, 9796, No update data, 9g3qrjup2jtk
Bird, MEX, 6980b4b4-8730-43bf-9d53-d4a35ac68da0, 91, 13360, No update data, 9g3qrjr6ngj9
Bird, MEX, 72ef8580-9e1f-4666-9fed-c79af9ad5ce0, 89, 13026, No update data, 9g3qrq6hjrry
Bird, MEX, 84fa87d5-d6b6-437d-8419-b77c493015fe, 84, 12191, No update data, 9g3qrm9ffv7r
Bird, MEX, 3358d608-0862-4bd2-bb3b-5d5dfeb77a31, 90, 13193, No update data, 9g3qrmfx0188
Bird, MEX, 9aebdcfe-f29c-45c3-9545-4d915978b2f1, 80, 11523, No update data, 9g3qrm9g52k8
Bird, MEX, 4b3e657b-e894-4e3e-a29c-dd690a11c8e8, 80, 11523, No update data, 9g3qrm9fgrss
Bird, MEX, a95c2462-6691-452b-b991-f99c9c4f4e95, 96, 14195, No update data, 9g3qrm9ffbg6
Bird, MEX, d53cdc1f-f9ab-4f42-bb0d-11e77ed265e4, 89, 12324, No update data, 9g3qrm9fepbh
Bird, MEX, de0a2e90-fd32-440a-94b4-13897d72c0b4, 91, 13360, No update data, 9g3qrm9fgzuy
Bird, MEX, bb135acc-9812-4408-b189-543589fc042f, 94, 13861, No update data, 9g3qrm9fgsxc
Bird, MEX, be2c9ea3-7f04-48a7-9766-cbeea9df102d, 52, 6478, No update data, 9g3qrnkjhm30
Bird, MEX, 2a24bf50-54c1-4ef9-97e2-3a73432f05b5, 92, 13527, No update data, 9g3qrm9furbn
Bird, MEX, b6d48655-113a-4fe3-836d-8f1b0f48cc23, 90, 12482, No update data, 9g3qrm9fex9d
Bird, MEX, 1c69ee89-ee46-4f2a-b79c-7586cb6f4e58, 91, 13360, No update data, 9g3qrmfwbc5u
Bird, MEX, d2c55b4d-606f-4178-b9c6-8e87c01a8f44, 90, 12482, No update data, 9g3qrm9fgcsz
Bird, MEX, 26241a44-433c-4dee-9311-961dacbb2a34, 91, 13360, No update data, 9g3qrm9fu5e5
Bird, MEX, 1badcfb3-43d9-41e1-8ca4-e256b730f20d, 93, 13694, No update data, 9g3qrm9fuz12
Bird, MEX, b7f9fccc-1165-4618-b665-bfec486d89b3, 94, 13861, No update data, 9g3qrmfx3859
Bird, MEX, b6646355-a63a-47a1-b652-a78188932335, 92, 12798, No update data, 9g3qrmfx1e5d
Bird, MEX, fe8cf847-abf2-45da-a9d7-4aae164314f6, 91, 13360, No update data, 9g3qrmfw9mtr
Bird, MEX, c5c94c44-4769-4907-9ace-5f0ac2214ea4, 79, 11356, No update data, 9g3qrm9fsq8h
Bird, MEX, a4dfcf57-9795-47a6-be35-5d55a3bed33a, 88, 12166, No update data, 9g3qrmdh090w
Bird, MEX, 77268213-deb2-4e30-97c9-44fc8f30a580, 78, 11189, No update data, 9g3qrm9fsmqh
Bird, MEX, 60e17abf-8e77-4ec3-b091-4ccfc96c1a6d, 91, 13360, No update data, 9g3qrmfwfhe9
Bird, MEX, adfc30f0-158b-4947-aabb-ce903c27acd3, 79, 11356, No update data, 9g3qrjs6vr6d
Bird, MEX, 51c5b77b-24c5-40dc-8dd5-5095aa74aa1e, 64, 8851, No update data, 9g3qrm9fnfbb
Bird, MEX, b844ca2c-6583-499e-bbf6-c185189689d9, 72, 10187, No update data, 9g3qrn5tn42y
Bird, MEX, aff522ac-3ae6-4e65-ae9a-fc0c1c09672b, 37, 4342, No update data, 9g3qrnsy6nk9
Bird, MEX, 7f908544-b93d-4efb-9019-06f3766754bd, 63, 8684, No update data, 9g3qrnswnbte
Bird, MEX, ea431b03-bd59-4e65-a92e-ac7c2fa11c57, 88, 12166, No update data, 9g3qrm29q5rq
Bird, MEX, a9979ef7-c217-419e-96b8-ccc8d1790e71, 30, 3173, No update data, 9g3qrmfu8h0t
Bird, MEX, de786146-660c-45b8-afb0-dffff9cfef62, 44, 5214, No update data, 9g3qrjm8s1dv
Bird, MEX, a91bde70-e0af-4441-a690-8ba55c04489b, 28, 2839, No update data, 9g3qrmf8q491
Bird, MEX, dc7411cf-a142-404f-8d16-6bc982649af5, 69, 9164, No update data, 9g3qrm3s02ed
Bird, MEX, 6bd55745-5ba8-49cd-a3bb-1aad160c9f61, 45, 5678, No update data, 9g3qrn5mvxjc
Bird, MEX, dada8b0c-27c3-4786-9554-b39b48f6c9ff, 91, 13360, No update data, 9g3qrmd3crtk
Bird, MEX, 4c091f48-cb1d-4253-a83a-f4ed0f767927, 92, 13527, No update data, 9g3qrmd3cy07
Bird, MEX, 732d3c1e-cb1b-4edf-8817-7b1777b929f3, 92, 13527, No update data, 9g3qrmd39xed
Bird, MEX, 1cd53cc1-9c58-4641-8dea-fd11b629659b, 87, 12008, No update data, 9g3qrmd64f5k
Bird, MEX, e3a2032c-2505-4521-a72b-7c0161a27946, 78, 11189, No update data, 9g3qrmd39uy8
Bird, MEX, 26dbf510-8bff-4540-b7d8-6fbed385c205, 87, 12008, No update data, 9g3qrm36yv2z
Bird, MEX, cb0a99dd-92a8-48a9-b2f5-fea4c8fbeff6, 84, 11534, No update data, 9g3qrmd33yq8
Bird, MEX, ba9bae22-5a72-4c9a-b1e6-37afd85d1b18, 61, 7900, No update data, 9g3qrnsxencr
Bird, MEX, 4d5bcbbb-34c6-4efd-8f41-60208765087f, 83, 11376, No update data, 9g3qrmd31kt7
Bird, MEX, 63b64cf6-0d2b-4d45-9894-f233ab5bd67e, 79, 11356, No update data, 9g3qrmd3gbsb
Bird, MEX, 49a8c000-37a6-4dc1-a106-f4f560a46c67, 84, 11534, No update data, 9g3qrm36zg63
Bird, MEX, a2138217-ba4b-4e24-9675-f34ce7131582, 78, 10586, No update data, 9g3qrn529b3w
Bird, MEX, 4e40bd37-ed1b-4a7b-bc67-78a44871fb65, 73, 10354, No update data, 9g3qrmd34zer
Bird, MEX, 7a657e3b-1042-421b-a2bb-adba3b2db196, 43, 5344, No update data, 9g3qrn7wkwuh
Bird, MEX, c7f5af1d-3bc0-4184-941f-fe8c05d6f7ea, 74, 9954, No update data, 9g3qrm0zepq2
Bird, MEX, c4cda3e9-2622-432d-8ba7-2b168704e825, 74, 10521, No update data, 9g3qrmd37939
Bird, MEX, 979bed1c-d720-4cdf-9fe4-8893f1ac2492, 76, 10855, No update data, 9g3qrm3db8ny
Bird, MEX, 63b2791f-ec0a-4936-8210-5a7a1862b646, 84, 11534, No update data, 9g3qrm36qef8
Bird, MEX, 58c49a57-12a5-4eca-b7e0-ecc9644b3474, 81, 11690, No update data, 9g3qrm0qhp6v
Bird, MEX, 47a7e700-3900-4c01-b579-e5f2e54af91a, 76, 10270, No update data, 9g3qrq6ghws2
Bird, MEX, 1e5aa972-ac0e-4556-8964-10fd226ef3ab, 94, 13861, No update data, 9g3qrmd23hdn
Bird, MEX, 9d020bca-f50e-4f96-832c-78ac67175613, 85, 11692, No update data, 9g3qrm3d84vs
Bird, MEX, 43120913-ef52-47e5-b485-ea60a85e58c7, 73, 9796, No update data, 9g3qrjm25gst
Bird, MEX, f177d1f7-3e58-4dba-bfaa-fe720acf1a5d, 69, 9164, No update data, 9g3qrm0zshfb
Bird, MEX, 65823530-8a00-4741-9674-7a98d49654ac, 76, 10855, No update data, 9g3qrm3d827t
Bird, MEX, aba6c0de-f220-4f71-bc2f-fc632c88f659, 30, 3173, No update data, 9g3qrmd359py
Bird, MEX, 40f3fe74-6fb4-4d3f-92ab-c086b6ca5a33, 75, 10688, No update data, 9g3qrm3d2x0t
Bird, MEX, 23fb07f2-a4d6-42ff-bcae-ca42e3e7c2d5, 96, 14195, No update data, 9g3qrmd26p5t
Bird, MEX, fe31c2d5-7da4-44ca-b3ec-d3fda166082f, 93, 13694, No update data, 9g3qrmd6p1gf
Bird, MEX, b55458eb-87bb-44bd-9d2b-2b7d14aa06ff, 93, 13694, No update data, 9g3qrmd6p3bf
Bird, MEX, bd5dc621-cd77-4b4e-b870-3a0fc22ecfec, 84, 12191, No update data, 9g3qrnsqf6pg
Bird, MEX, b845b674-cb76-43ae-b5b5-a64af1cdb7e3, 96, 14195, No update data, 9g3qrmd27tcw
Bird, MEX, c3f75dcb-94e1-4197-a9df-85c4feb37863, 87, 12008, No update data, 9g3qrqc6xk8b
Bird, MEX, dfc3c227-072e-44cc-b94d-8a6651bf732c, 81, 11690, No update data, 9g3qrnsr6699
Bird, MEX, 7036992a-c6f7-4d99-b9b4-7d9261432a51, 69, 9164, No update data, 9g3qrjpsp1gc
Bird, MEX, d1abc2bb-db1c-4a3f-8a59-99b54b40f70e, 49, 6004, No update data, 9g3qxcx0e9pm
Bird, MEX, 478d9fd1-60bf-4f1b-ab60-7ee0a2bb5835, 49, 6004, No update data, 9g3qxcx0p2nd
Bird, MEX, 648d9c7e-df38-4e64-866b-517e9431ae43, 62, 8058, No update data, 9g3qxcupzfff
Bird, MEX, 1a555b82-e4a3-4905-998f-02b07b5f069a, 71, 10020, No update data, 9g3qxf746dme
Bird, MEX, 01ddae4d-e210-45bc-84bd-1f167c2cff79, 54, 6794, No update data, 9g3qxf74gd4n
Bird, MEX, 122f3d8f-3e1e-409b-9d7b-99c2992daf46, 57, 7268, No update data, 9g3w81cd7d67
Bird, MEX, f1b91bb8-d964-4be9-be25-bb10fd46d9f0, 22, 1837, No update data, 9g3w840qw3jn
Bird, MEX, 6be38835-823f-461d-b83a-3ec11c8907ca, 60, 7742, No update data, 9g3qrtte3kms
Bird, MEX, 02755b7e-87d1-4aa3-83fd-353d97accc37, 51, 6320, No update data, 9g3qrtte15p6
Bird, MEX, f217514a-8570-4ee2-986c-5997bac9910d, 65, 9018, No update data, 9g3w81ggv3d6
Bird, MEX, bedb19fc-4ac0-4597-9265-0d5c826bbca9, 70, 9853, No update data, 9g3w81ggyqjp
Bird, MEX, b16ecf9f-a5d7-4319-b9bc-0d2b3ddf05d5, 48, 5846, No update data, 9g3w84862kg5
Bird, MEX, 33d2e85f-a4bf-454e-9822-6a316ef84812, 46, 5530, No update data, 9g3w81udxq3y
Bird, MEX, e942ea9f-1106-4fb2-a3f1-58bb93d58693, 76, 10270, No update data, 9g3w81v09z9q
Bird, MEX, 015ccf80-3ba9-4a4d-a8d4-56c18e255b2d, 60, 7742, No update data, 9g3w81v0fnue
Bird, MEX, f0d483b9-8c8e-482a-a165-3d363571e630, 63, 8216, No update data, 9g3w81v0f9tf
Bird, MEX, 4889f323-efd7-4f3b-ae23-acff7d2e3764, 62, 8517, No update data, 9g3qrkmeurym
Bird, MEX, bb5f2223-4b8a-45bc-9197-d032ade3b6e1, 88, 12166, No update data, 9g3qrkjmfm3v
Bird, MEX, 1060cd73-d3c2-4fe1-8b74-c105b407d074, 56, 7515, No update data, 9g3qrkruzupq
Bird, MEX, e93da901-a33f-43c3-bbfb-00084fb53a3d, 56, 7110, No update data, 9g3qrk5wqkh3
Bird, MEX, a7a3a358-1933-4781-8815-2136238f409d, 52, 6847, No update data, 9g3qrk52bwyz
Bird, MEX, efbbd16d-b1bd-4ef6-abac-77616afb532a, 54, 6794, No update data, 9g3qrkgy0d8z
Bird, MEX, 160dc7a9-0356-46dd-8a3c-a4ce637279b3, 62, 8517, No update data, 9g3qrk4xe81d
Bird, MEX, 568e6c03-cbc9-4fa5-9310-ff0afcbe0adf, 88, 12166, No update data, 9g3qrkgh9ee8
Bird, MEX, 0144f193-9f5d-4766-b64b-3f8cfd05c689, 70, 9853, No update data, 9g3qrmhjug97
Bird, MEX, 55763db7-54de-42b1-8551-11313a519f1f, 46, 5530, No update data, 9g3qrkf85src
Bird, MEX, e065aa54-2d11-44dc-9e41-8a6abbf45960, 90, 13193, No update data, 9g3qrm5u9q8k
Bird, MEX, f5380960-e05b-4827-976e-a3ac29bc7800, 74, 10521, No update data, 9g3qrm4bsgpw
Bird, MEX, 0461ec4e-d87a-400b-8779-154a8d9d6391, 75, 10688, No update data, 9g3qrmqyqjxs
Bird, MEX, 74bfd6d5-bdc2-4893-b555-398db9e91254, 89, 13026, No update data, 9g3qrmqxpypm
Bird, MEX, 1e37bdb6-a3e5-4a43-ae0f-622bebabd0cc, 49, 6004, No update data, 9g3qrkf5nx4d
Bird, MEX, d5d779dc-2a86-4778-bb74-2739ada2f2cc, 57, 7268, No update data, 9g3qrmqzv3dz
Bird, MEX, fafef7e2-07ed-4308-8e60-acae82b117d5, 54, 7181, No update data, 9g3qrmwbn2k8
Bird, MEX, 9648a5f3-0b98-4269-8c20-4caefee9d807, 85, 12358, No update data, 9g3qrm7f0cgf
Bird, MEX, 74ad72e4-97d8-4c56-9a02-b05e6022b6fe, 69, 9686, No update data, 9g3qrkcb328k
Bird, MEX, e48e60d0-7984-4b34-9967-24713320ae30, 98, 13746, No update data, 9g3qrm4wv4h9
Bird, MEX, 0169ea46-e184-4a48-8231-2e2ba86284c1, 24, 2171, No update data, 9g3qrsgpbhjy
Bird, MEX, c9178600-8af2-49bd-8cd1-d26c0ae78a81, 94, 13861, No update data, 9g3qrm4xjzh5
Bird, MEX, ec282f9d-c4c9-4f6b-b4cc-1164a1722115, 83, 11376, No update data, 9g3qrm7kxv46
Bird, MEX, 6ceff993-b3b6-4922-aff2-43598760531f, 74, 10521, No update data, 9g3qrm7t1y0t
Bird, MEX, 8f8d28e8-3143-4404-92a1-9a5ffea3b2cb, 98, 14529, No update data, 9g3qrm4x5pqm
Bird, MEX, 9f1b065e-3c51-4d61-a3a9-0794da215166, 97, 13588, No update data, 9g3qrm4x7sxy
Bird, MEX, adb9d90c-3f04-467e-952f-be31760d758f, 96, 14195, No update data, 9g3qrm4xe8rv
Bird, MEX, 265d16cf-062b-48e7-96f4-866c46aa7392, 94, 13861, No update data, 9g3qrm4x7que
Bird, MEX, 327c66b1-d0f1-401e-a69d-1c0469db2d3a, 98, 13746, No update data, 9g3qrm4xe1n3
Bird, MEX, 36237539-7b1c-4fc4-9c5c-398fd6c66199, 88, 12859, No update data, 9g3qrm7mpxkj
Bird, MEX, 74fac800-ff70-4475-ab6c-b6464be23ac0, 90, 13193, No update data, 9g3qrm7t9165
Bird, MEX, 5f4a1c09-f4d6-4fdc-9615-259dd1f80049, 79, 11356, No update data, 9g3qrk1hu2qn
Bird, MEX, e6abaf26-bec2-4fcd-ae35-224c4b7620b8, 29, 3006, No update data, 9g3qrm7x4j5x
Bird, MEX, 7c1c3656-025c-441e-b4ae-8f156b4f996d, 54, 7181, No update data, 9g3qrm7x26eb
Bird, MEX, 52ff917f-d2b2-4f48-8aad-e859359a26d2, 22, 1738, No update data, 9g3qrm4j9141
Bird, MEX, b3f8b6ee-97b0-44dd-81ae-b62c2e76fdee, 75, 10112, No update data, 9g3qrm6d7zhv
Bird, MEX, 7a58b283-dedf-4938-b012-d9c6f831b3d8, 73, 9796, No update data, 9g3qrk2ufs80
Bird, MEX, 9eaeb75a-59ea-4fad-850c-a2c1f00d7198, 39, 4676, No update data, 9g3qrm7r16mq
Bird, MEX, 26ed862c-b040-42aa-8d3b-d942b8998ab5, 76, 10855, No update data, 9g3qrm7rdv7k
Bird, MEX, a48d6851-4bd5-4add-b1d0-9d933960a53c, 75, 10688, No update data, 9g3qrme24820
Bird, MEX, 6ee023e7-3741-4c70-9925-6bbf3c74970e, 93, 13694, No update data, 9g3qrm7rbc5g
Bird, MEX, 29a77051-51c8-4104-9a95-3736bdce5441, 38, 4509, No update data, 9g3qrme21b8d
Bird, MEX, 1d36d8ef-885a-40ea-b576-db119fed8ff9, 84, 11534, No update data, 9g3qrm7rb6ev
Bird, MEX, 9dab06be-7f0f-40ce-9b35-930611fb8806, 69, 9686, No update data, 9g3qrkc5d31b
Bird, MEX, 9298d8e6-1c7c-4778-84ef-f82cd13f56cd, 63, 8216, No update data, 9g3qrme2985e
Bird, MEX, 223c0c95-7218-4965-a47e-d00f626d7e21, 82, 11218, No update data, 9g3qrkcptejy
Bird, MEX, 298fb3c6-3220-494f-8f0b-50ec96755572, 49, 6346, No update data, 9g3qrmtrwrs6
Bird, MEX, a69d8b2f-c5af-4d25-b949-39b3a446b513, 96, 14195, No update data, 9g3qrm10yz2f
Bird, MEX, 65f2aea8-1f00-4a2b-a347-d758b6d2989e, 94, 13861, No update data, 9g3qrm10sv3k
Bird, MEX, c3062cc0-7172-44de-ab72-7965acad3cda, 94, 13861, No update data, 9g3qrm10u2nj
Bird, MEX, 65cff338-d0cf-40d3-8193-b1358655873e, 78, 11189, No update data, 9g3qrme60x0e
Bird, MEX, 196ee2c2-040b-4015-bf78-6e6c14694510, 81, 11060, No update data, 9g3qrme4p4u0
Bird, MEX, 5192723f-1b81-4b98-8a61-9298bb8d959a, 94, 13861, No update data, 9g3qrkbg2g7v
Bird, MEX, 334d37ea-4ca1-4106-95ba-3dae5b1e6380, 83, 11376, No update data, 9g3qrme4r9s4
Bird, MEX, 24f9a7f5-3fb5-40fd-99b1-3794890729c8, 47, 6012, No update data, 9g3qrme4r70u
Bird, MEX, c515cd4c-3b42-482f-9608-91de3ab9141a, 93, 13694, No update data, 9g3qrkbg2w0x
Bird, MEX, e2503d73-25e8-4b93-97ac-f374457a3573, 87, 12008, No update data, 9g3qrme4rhh4
Bird, MEX, d4018744-7e45-4fbf-a0dd-89a5f67d44d3, 92, 13527, No update data, 9g3qrm1173sd
Bird, MEX, 1713acb8-1b9b-48f2-ab51-5b483bc9cbc5, 92, 13527, No update data, 9g3qrme4q011
Bird, MEX, b7a40648-bc19-4de0-a1f3-b36538e42a09, 93, 13694, No update data, 9g3qrm11eckg
Bird, MEX, 98361164-9cfe-47ba-8089-8a52c3847494, 75, 10688, No update data, 9g3qrme4x2rj
Bird, MEX, ce573c9a-6184-48e8-b42a-bb85a4263d41, 92, 13527, No update data, 9g3qrme4qtfw
Bird, MEX, b7451d23-c5f9-4c3d-a4b6-7c83d4ff0c72, 92, 13527, No update data, 9g3qrme4qquk
Bird, MEX, c081c6ad-731f-463b-845f-192688c37f9d, 94, 13861, No update data, 9g3qrkbenztw
Bird, MEX, 90e0402b-053e-4e91-b640-7f2bd4bcafa8, 83, 11376, No update data, 9g3qrme4s685
Bird, MEX, 788d274b-9dbb-4cfe-868f-90283ffca87b, 94, 13861, No update data, 9g3qrkbem98f
Bird, MEX, 5cdf9df3-5b4a-4651-84d2-aa80352b311b, 97, 13588, No update data, 9g3qrkbdutkq
Bird, MEX, ac8e6830-badf-4f49-8d1f-5923722f5372, 39, 4676, No update data, 9g3qrkbv20bw
Bird, MEX, 014577b2-8154-47f6-8b34-261776c6174b, 99, 13904, No update data, 9g3qrkbdetpf
Bird, MEX, 21498960-6c2d-49e6-8acf-de435e204c2b, 99, 13904, No update data, 9g3qrkbdgfuy
Bird, MEX, 75955305-ed9e-4c4f-b558-f90ba2a261cf, 91, 13360, No update data, 9g3qrme4dt2h
Bird, MEX, 13fb8fac-637d-4c95-a4e8-24378595f191, 88, 12859, No update data, 9g3qrme4g6ux
Bird, MEX, 0820912d-7d79-4f1b-b7d8-f42d23101d0b, 90, 13193, No update data, 9g3qrme4dm9y
Bird, MEX, fa81d126-c04a-40e3-99cd-e99375d99453, 80, 8142, No update data, 9g3qrm39mzhj
Bird, MEX, c778c986-3179-4aab-9f5d-15c22d28399e, 66, 8690, No update data, 9g3qrk0jru67
Bird, MEX, 4a49815d-1475-470e-ab85-c427708fa91d, 62, 8517, No update data, 9g3qrm394w0j
Bird, MEX, c1981f4e-5d83-4497-b5dc-0b97db9fa46a, 94, 13861, No update data, 9g3qrm0fxr0z
Bird, MEX, c1932831-95e3-475f-b78e-461fddbc630e, 96, 14195, No update data, 9g3qrm0fzmph
Bird, MEX, 34c3f5cc-ab13-43a1-8827-13ab9000c7ea, 87, 12692, No update data, 9g3qrmet86eg
Bird, MEX, 594143cd-887f-4217-b06a-8d6b8ecc1405, 94, 13861, No update data, 9g3qrm0fw7u6
Bird, MEX, d17a1ce0-59eb-42a7-b08d-9c261243cfa0, 96, 13430, No update data, 9g3qrm32q1ch
Bird, MEX, 5d7cbba4-5897-430c-900b-50fae75798e2, 60, 8183, No update data, 9g3qrmet8twy
Bird, MEX, 8a6f524f-3df5-4551-a73f-27de0c30ae59, 98, 14529, No update data, 9g3qrm0gnyjt
Bird, MEX, 909ccd79-f0df-4b4c-a0f9-e7af9682228b, 74, 10521, No update data, 9g3qrmemzqp5
Bird, MEX, 5fd4ce8d-3d1f-4bc0-8380-5c329e78b9c5, 93, 13694, No update data, 9g3qrm0fuppb
Bird, MEX, 297e0831-94cb-4389-896d-3056f4aab6e4, 65, 8532, No update data, 9g3qrmeqphsh
Bird, MEX, 704e849f-5a7c-4c4d-9736-d9baf70d0599, 61, 8350, No update data, 9g3qrmeqr9uj
Bird, MEX, 1d79967d-36fd-4c52-bfa6-07a3d0cc10ee, 97, 13588, No update data, 9g3qrmeqquty
Bird, MEX, 13c64dda-04c3-435e-9baf-3b8b8630b8af, 91, 12640, No update data, 9g3qrmeqx1up
Bird, MEX, 7435f1bd-2ccf-466d-8f45-18dcd5441cf4, 44, 5214, No update data, 9g3qrkb39164
Bird, MEX, 32609729-6be7-42a9-b9f1-633f9ae76530, 78, 11189, No update data, 9g3qrmeq6sj4
Bird, MEX, 8ef0b5cf-0f5e-4b27-ae44-7ea7a0f57a4c, 78, 7906, No update data, 9g3qrm1n97v6
Bird, MEX, 9cf3d29e-a080-4ec0-b6c1-00681395ef11, 92, 13527, No update data, 9g3qrmen4xj5
Bird, MEX, b8baa20c-c204-4f72-9c2a-72942190bd0a, 93, 13694, No update data, 9g3qrmen4n5t
Bird, MEX, 42757cb4-703f-4075-8abd-8c809f01b6a0, 97, 13588, No update data, 9g3qrmensqbn
Bird, MEX, c5b664ee-0db2-4c94-9fa8-82dc1282169c, 63, 8684, No update data, 9g3qrhxyxes0
Bird, MEX, 5f0db926-40b2-4f68-bfb9-aa1f1606d9f0, 60, 8183, No update data, 9g3qrt7s44gb
Bird, MEX, 9c6adf88-9e74-4d02-805b-851720b6f9fa, 51, 6320, No update data, 9g3qrsmnt900
Bird, MEX, bd3549cf-e4d2-4712-9e67-99bbf5b27efd, 39, 4676, No update data, 9g3qrsjnsvqe
Bird, MEX, 094c5ea8-8a54-4475-a828-0292cecf40f8, 80, 10902, No update data, 9g3qrsjntnuv
Bird, MEX, fbee45f4-89f9-4001-b6a0-26f90d66e8ae, 71, 9480, No update data, 9g3qrsthh7qe
Bird, MEX, ac90b4f8-4ec5-4ed2-bb64-605c07442409, 87, 12008, No update data, 9g3qrmgg5uhb
Bird, MEX, 55b77c84-5892-4f9a-86ba-74203c9dfdfd, 88, 12859, No update data, 9g3qrmgg5w1t
Bird, MEX, 97ef6170-c8d1-4ac2-b37b-545f489e9750, 73, 10354, No update data, 9g3qrm07hnpv
Bird, MEX, 8ba8c16a-b3b1-4458-8e21-12a0f49bdd1e, 80, 10902, No update data, 9g3qrmg00y7z
Bird, MEX, 3c9d94dc-86a8-4bd7-82a5-8a68da1e71c8, 100, 14062, No update data, 9g3qrjp2xxs1
Bird, MEX, 16878299-d9d2-4835-a576-ccf982494a10, 89, 12324, No update data, 9g3qrjp2x70y
Bird, MEX, d57b16f8-ed91-4991-9c14-6f98ba1ad7d2, 98, 13746, No update data, 9g3qrjp2yjz2
Bird, MEX, 47bda1cd-2c27-4c5b-9e89-3aa5a80ca261, 99, 13904, No update data, 9g3qrjp3nrkk
